code,industry_id,date,last_updated
603098,E50,2016-12-16 00:00:00.000000,2017-12-15 21:55:56.382412
603878,C020203,2016-12-19 00:00:00.000000,2017-12-15 21:56:41.900316
603878,C31,2016-12-19 00:00:00.000000,2017-12-15 21:56:41.900316
300575,C020103,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
300576,C020102,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
603823,C020102,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
300581,C030101,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
300575,C26,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
300576,C26,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
300581,C39,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
603823,C26,2016-12-20 00:00:00.000000,2017-12-15 21:57:27.925134
603416,C030103,2016-12-21 00:00:00.000000,2017-12-15 21:58:13.809725
300577,C040302,2016-12-21 00:00:00.000000,2017-12-15 21:58:13.809725
300577,C17,2016-12-21 00:00:00.000000,2017-12-15 21:58:13.809725
603416,C40,2016-12-21 00:00:00.000000,2017-12-15 21:58:13.809725
000813,C060202,2016-12-21 00:00:00.000000,2017-12-15 21:58:13.809725
000813,B09,2016-12-21 00:00:00.000000,2017-12-15 21:58:13.809725
603577,C030102,2016-12-22 00:00:00.000000,2017-12-15 21:58:59.595881
603577,C33,2016-12-22 00:00:00.000000,2017-12-15 21:58:59.595881
603058,C030203,2016-12-23 00:00:00.000000,2017-12-15 21:59:46.003188
002832,C040301,2016-12-23 00:00:00.000000,2017-12-15 21:59:46.003188
300579,C080101,2016-12-23 00:00:00.000000,2017-12-15 21:59:46.003188
002832,C18,2016-12-23 00:00:00.000000,2017-12-15 21:59:46.003188
603058,C23,2016-12-23 00:00:00.000000,2017-12-15 21:59:46.003188
300579,I65,2016-12-23 00:00:00.000000,2017-12-15 21:59:46.003188
600996,I63,2016-12-26 00:00:00.000000,2017-12-16 02:40:50.324445
603298,C030106,2016-12-27 00:00:00.000000,2017-12-16 02:41:38.763252
603298,C34,2016-12-27 00:00:00.000000,2017-12-16 02:41:38.763252
002833,C030106,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
300582,C030103,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
603218,C030105,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
603886,C050301,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
002835,C080202,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
002833,C35,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
002835,C39,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
300582,C39,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
603218,C34,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
603886,C14,2016-12-28 00:00:00.000000,2017-12-16 02:42:28.686288
002836,C030203,2016-12-29 00:00:00.000000,2017-12-16 02:43:15.484598
002837,C030106,2016-12-29 00:00:00.000000,2017-12-16 02:43:15.484598
300585,C040101,2016-12-29 00:00:00.000000,2017-12-16 02:43:15.484598
002836,C23,2016-12-29 00:00:00.000000,2017-12-16 02:43:15.484598
002837,C35,2016-12-29 00:00:00.000000,2017-12-16 02:43:15.484598
300585,C36,2016-12-29 00:00:00.000000,2017-12-16 02:43:15.484598
603929,C030201,2016-12-30 00:00:00.000000,2017-12-16 02:44:05.991454
603239,C040101,2016-12-30 00:00:00.000000,2017-12-16 02:44:05.991454
603239,C36,2016-12-30 00:00:00.000000,2017-12-16 02:44:05.991454
603929,E49,2016-12-30 00:00:00.000000,2017-12-16 02:44:05.991454
601375,C070201,2017-01-03 00:00:00.000000,2017-12-16 02:45:01.183562
603186,C080203,2017-01-03 00:00:00.000000,2017-12-16 02:45:01.183562
603186,C39,2017-01-03 00:00:00.000000,2017-12-16 02:45:01.183562
601375,J67,2017-01-03 00:00:00.000000,2017-12-16 02:45:01.183562
300586,C020102,2017-01-04 00:00:00.000000,2017-12-16 02:45:52.226729
603444,C040501,2017-01-04 00:00:00.000000,2017-12-16 02:45:52.226729
300586,C29,2017-01-04 00:00:00.000000,2017-12-16 02:45:52.226729
603444,I64,2017-01-04 00:00:00.000000,2017-12-16 02:45:52.226729
300587,C020205,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
603032,C030304,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
603035,C040101,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
300588,C080103,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
300587,C29,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
603035,C36,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
603032,G54,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
300588,I65,2017-01-05 00:00:00.000000,2017-12-16 02:46:43.520177
002838,C020102,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
300583,C060101,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
603228,C080203,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
002838,C29,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
300583,C27,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
603228,C39,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
002608,C100101,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
002608,C37,2017-01-06 00:00:00.000000,2017-12-16 02:47:41.742708
603877,C040301,2017-01-09 00:00:00.000000,2017-12-16 02:48:39.061988
603877,C18,2017-01-09 00:00:00.000000,2017-12-16 02:48:39.061988
603689,C010102,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
300591,C040301,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
603266,C040101,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
002840,C050301,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
002840,C13,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
300591,C19,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
603266,C29,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
603689,D45,2017-01-10 00:00:00.000000,2017-12-16 02:49:34.108342
300580,C040101,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
603579,C040203,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
300590,C090201,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
300580,C36,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
300590,C39,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
603579,C35,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
002468,C030301,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
002468,C34,2017-01-11 00:00:00.000000,2017-12-16 02:50:29.713798
002824,C020204,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
603639,C020103,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
603628,C030103,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
300584,C060202,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
002824,C32,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
300584,C27,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
603628,C41,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
603639,C26,2017-01-12 00:00:00.000000,2017-12-16 02:51:20.642742
300589,C030106,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
300593,C030103,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
603690,C030203,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
603039,C080103,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
300589,C37,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
300593,C38,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
603690,C35,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
603039,I65,2017-01-13 00:00:00.000000,2017-12-16 02:52:12.162636
603038,C020102,2017-01-16 00:00:00.000000,2017-12-16 02:53:01.939880
603038,C41,2017-01-16 00:00:00.000000,2017-12-16 02:53:01.939880
603165,C020206,2017-01-17 00:00:00.000000,2017-12-16 02:53:51.837730
603668,C050201,2017-01-17 00:00:00.000000,2017-12-16 02:53:51.837730
300595,C060101,2017-01-17 00:00:00.000000,2017-12-16 02:53:51.837730
300595,C35,2017-01-17 00:00:00.000000,2017-12-16 02:53:51.837730
603165,C22,2017-01-17 00:00:00.000000,2017-12-16 02:53:51.837730
603668,C13,2017-01-17 00:00:00.000000,2017-12-16 02:53:51.837730
601858,C040501,2017-01-18 00:00:00.000000,2017-12-16 02:54:40.877905
601858,R85,2017-01-18 00:00:00.000000,2017-12-16 02:54:40.877905
002842,C020205,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
300596,C020101,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
603337,C030106,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
002841,C080203,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
002841,C39,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
002842,C32,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
300596,C26,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
603337,C35,2017-01-19 00:00:00.000000,2017-12-16 02:55:29.175437
002843,C030105,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
300592,C030203,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
603638,C030106,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
603037,C040101,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
300598,C080103,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
002843,C33,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
603037,C36,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
603638,C35,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
300598,I65,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
300592,R87,2017-01-20 00:00:00.000000,2017-12-16 02:56:23.418609
300599,C020102,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
601881,C070201,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
300597,C080102,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
300599,C29,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
300597,I65,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
601881,J67,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
002352,C030301,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
002352,C33,2017-01-23 00:00:00.000000,2017-12-16 02:57:22.030446
603429,C030203,2017-01-24 00:00:00.000000,2017-12-16 02:58:14.394309
002839,C070101,2017-01-24 00:00:00.000000,2017-12-16 02:58:14.394309
603429,C23,2017-01-24 00:00:00.000000,2017-12-16 02:58:14.394309
002839,J66,2017-01-24 00:00:00.000000,2017-12-16 02:58:14.394309
300600,C030104,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
603966,C030105,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
603358,C040101,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
002845,C080201,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
300578,C080102,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
002845,C39,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
300600,C37,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
603358,C36,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
603966,C34,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
300578,I65,2017-01-25 00:00:00.000000,2017-12-16 02:59:11.498564
603089,C040101,2017-01-26 00:00:00.000000,2017-12-16 03:00:10.924746
300602,C080203,2017-01-26 00:00:00.000000,2017-12-16 03:00:10.924746
300603,C080102,2017-01-26 00:00:00.000000,2017-12-16 03:00:10.924746
300602,C39,2017-01-26 00:00:00.000000,2017-12-16 03:00:10.924746
603089,C36,2017-01-26 00:00:00.000000,2017-12-16 03:00:10.924746
300603,I65,2017-01-26 00:00:00.000000,2017-12-16 03:00:10.924746
603360,C020102,2017-02-06 00:00:00.000000,2017-12-16 03:01:57.661763
603677,C030103,2017-02-06 00:00:00.000000,2017-12-16 03:01:57.661763
603360,C26,2017-02-06 00:00:00.000000,2017-12-16 03:01:57.661763
603677,C38,2017-02-06 00:00:00.000000,2017-12-16 03:01:57.661763
002846,C020202,2017-02-07 00:00:00.000000,2017-12-16 03:02:46.198927
603177,C030203,2017-02-07 00:00:00.000000,2017-12-16 03:02:46.198927
300601,C060301,2017-02-07 00:00:00.000000,2017-12-16 03:02:46.198927
002846,C33,2017-02-07 00:00:00.000000,2017-12-16 03:02:46.198927
300601,C27,2017-02-07 00:00:00.000000,2017-12-16 03:02:46.198927
603177,N77,2017-02-07 00:00:00.000000,2017-12-16 03:02:46.198927
300606,C020206,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
603637,C030201,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
002847,C050301,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
300605,C080102,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
603881,C080102,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
002847,C14,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
300606,C30,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
300605,I65,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
603881,I64,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
603637,M74,2017-02-08 00:00:00.000000,2017-12-16 03:03:34.623573
603626,C020204,2017-02-09 00:00:00.000000,2017-12-16 03:04:23.101956
300607,C030106,2017-02-09 00:00:00.000000,2017-12-16 03:04:23.101956
603040,C040101,2017-02-09 00:00:00.000000,2017-12-16 03:04:23.101956
300607,C34,2017-02-09 00:00:00.000000,2017-12-16 03:04:23.101956
603040,C33,2017-02-09 00:00:00.000000,2017-12-16 03:04:23.101956
603626,C33,2017-02-09 00:00:00.000000,2017-12-16 03:04:23.101956
603208,C020206,2017-02-10 00:00:00.000000,2017-12-16 03:05:12.904468
603208,C21,2017-02-10 00:00:00.000000,2017-12-16 03:05:12.904468
300610,C020101,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
603330,C020101,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
002848,C040201,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
300608,C080102,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
002848,C39,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
300610,C26,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
603330,C26,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
603615,C29,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
300608,I65,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
000617,C070204,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
000617,C34,2017-02-13 00:00:00.000000,2017-12-16 03:06:02.364968
603839,C040301,2017-02-14 00:00:00.000000,2017-12-16 03:06:51.815813
603839,C18,2017-02-14 00:00:00.000000,2017-12-16 03:06:51.815813
601212,C020204,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
300612,C030203,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
300609,C080102,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
300615,C080203,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
300615,C39,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
601212,C32,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
300609,I65,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
300612,L72,2017-02-15 00:00:00.000000,2017-12-16 03:07:42.359330
002849,C030103,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
603603,C030203,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
002849,C40,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
603603,N77,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000408,C020103,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000408,C26,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000711,C070302,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000711,A05,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000813,C060202,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000813,C27,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000820,C030203,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000820,C42,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000892,C040501,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
000892,R86,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
002113,C040501,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
002113,I64,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
002356,C040301,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
002356,F52,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
300332,C030203,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
300332,D45,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
300355,C030201,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
300355,N77,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600072,C030106,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600072,E48,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600233,C030301,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600233,G60,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600270,C030302,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600270,G58,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600318,C070204,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600318,J69,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600629,C030201,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600629,M74,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600634,C030202,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600634,I64,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600654,C080202,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600654,I65,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600701,C080102,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600701,I65,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600710,C030106,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600710,F51,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600721,C060202,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600721,M73,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600817,C070302,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600817,K70,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600896,C060102,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600896,Q83,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600898,C040604,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
600898,C39,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
603258,C080103,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
603258,I64,2017-02-17 00:00:00.000000,2017-12-16 05:09:00.806635
300611,C040101,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
300613,C080203,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
603817,C100103,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
300611,C34,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
603817,D46,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
300613,I65,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
600634,C080103,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
600634,I64,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
600898,C090201,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
600898,C39,2017-02-20 00:00:00.000000,2017-12-16 05:09:50.677419
600939,C030201,2017-02-21 00:00:00.000000,2017-12-16 05:10:40.406651
600939,E48,2017-02-21 00:00:00.000000,2017-12-16 05:10:40.406651
603238,C040302,2017-02-22 00:00:00.000000,2017-12-16 05:11:28.387826
603345,C050301,2017-02-22 00:00:00.000000,2017-12-16 05:11:28.387826
603238,C17,2017-02-22 00:00:00.000000,2017-12-16 05:11:28.387826
603345,C13,2017-02-22 00:00:00.000000,2017-12-16 05:11:28.387826
300617,C030103,2017-02-28 00:00:00.000000,2017-12-16 05:14:39.326348
300617,C38,2017-02-28 00:00:00.000000,2017-12-16 05:14:39.326348
300619,C030106,2017-03-01 00:00:00.000000,2017-12-16 05:15:27.805238
300619,C35,2017-03-01 00:00:00.000000,2017-12-16 05:15:27.805238
002850,C040101,2017-03-02 00:00:00.000000,2017-12-16 05:16:22.514972
002850,C33,2017-03-02 00:00:00.000000,2017-12-16 05:16:22.514972
300618,C020204,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
603578,C020205,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
002851,C080202,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
603138,C080102,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
002851,C38,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
300618,C32,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
603578,C30,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
603138,I65,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
600996,C040501,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
600996,I63,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
603615,C050401,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
603615,C29,2017-03-06 00:00:00.000000,2017-12-16 05:18:05.099615
300616,C040202,2017-03-07 00:00:00.000000,2017-12-16 05:19:01.910181
603908,C040301,2017-03-07 00:00:00.000000,2017-12-16 05:19:01.910181
300616,C21,2017-03-07 00:00:00.000000,2017-12-16 05:19:01.910181
603908,C18,2017-03-07 00:00:00.000000,2017-12-16 05:19:01.910181
603991,C020102,2017-03-08 00:00:00.000000,2017-12-16 05:19:57.994827
603991,C29,2017-03-08 00:00:00.000000,2017-12-16 05:19:57.994827
603955,C030201,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
002853,C040202,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
002852,C050301,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
300620,C090201,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
002852,C13,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
002853,C21,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
300620,C39,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
603955,E48,2017-03-10 00:00:00.000000,2017-12-16 05:22:12.752182
